activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,B4TYDEB6GKMZO031MB27,27060,NY,36109,36109000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,235000.0,85.0,6.25,-0.194,2,5385.59,NA,4586.34,5483.94,,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,80,46,1,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,<25,9999,No,NA,1,1,2,,,,,10,,,,2745,36.1,112000,71.94,439,1079,0
2023,B4TYDEB6GKMZO031MB27,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,245000.0,59.86,5.625,-0.676,3,4788.0,NA,1290.0,,1428.0,360,NA,NA,2,1,2,2,405000,1,2,3,5,1,NA,146,41,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,7,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,B4TYDEB6GKMZO031MB27,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,4,0,2,1,1,1,2,2,2,365000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,263,NA,9,9,1,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,7,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,B4TYDEB6GKMZO031MB27,27060,NY,36109,36109002300,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,1,2,2,1,2,105000.0,39.4,NA,NA,3,NA,NA,NA,NA,NA,360,36,1,2,2,2,2,505000,1,1,3,5,1,NA,32,>60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,1,,,,5505,13.91,112000,113.7,2058,2461,42
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,345000.0,80.0,6.125,0.135,2,4339.95,NA,1600.0,,,360,NA,NA,2,2,2,2,425000,1,1,3,5,1,NA,620,36,9,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,<25,55-64,No,No,1,1,2,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,355000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,272,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,685000.0,79.191,6.25,0.069,2,5311.95,NA,1600.0,,,360,NA,NA,2,2,2,2,865000,1,1,3,5,1,NA,490,<20%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,65-74,No,Yes,1,1,2,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,415000.0,80.0,6.125,0.124,2,4446.95,NA,1600.0,,,360,NA,NA,2,2,2,2,515000,1,1,3,5,1,NA,240,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,3163,16.28,112000,100.73,1059,1411,43
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,145000.0,96.999,6.5,0.863,2,3779.75,NA,1600.0,,,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,69,40,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,<25,9999,No,NA,1,1,2,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,1,1,2,2,2,275000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,2,NA,127,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,3,,,,,10,,,,3595,21.42,112000,118.19,935,1552,47
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,2,165000.0,104.111,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,61,30%-<36%,2,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,<25,25-34,No,No,1,1,5,,,,,4,9,,,3105,15.56,112000,88.37,690,1130,49
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,145000.0,95.0,6.375,-0.062,2,3686.95,NA,1600.0,,,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,83,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,<25,<25,No,No,1,1,2,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,2,365000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,352,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,4,0,2,1,1,1,2,2,2,435000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,334,NA,9,9,2,,,,,2,,,,,2,2,2,5,21,,,2,22,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,2539,40.41,112000,171.1,153,522,0
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,1,1,2,2,2,455000.0,96.5,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,465000,1,1,3,5,2,NA,107,>60%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,4,,,,6162,22.72,112000,127.6,955,1853,45
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,6,2,1,1,1,2,2,2,305000.0,46.154,5.875,-0.359,2,4163.95,NA,1600.0,,,360,NA,NA,2,2,2,2,655000,1,1,3,5,1,NA,156,20%-<30%,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,6,2,1,1,1,2,2,2,595000.0,95.0,6.25,0.18,2,5044.95,NA,1600.0,,,360,NA,NA,2,2,2,2,635000,1,1,3,5,1,NA,257,46,9,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,35-44,25-34,No,No,1,1,2,,,,,10,,,,4489,43.19,112000,103.72,868,1373,49
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,385000.0,95.0,5.875,-0.393,2,6217.2,NA,3039.25,1439.25,,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,85,43,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,1,1,1,1,2,2,2,305000.0,86.919,6.25,-0.118,2,4104.95,NA,1600.0,,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,104,42,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,2,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,6,2,1,1,1,2,2,2,335000.0,95.0,6.25,0.065,2,4436.95,NA,1600.0,,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,257,20%-<30%,9,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,71,2,1,1,1,2,2,2,245000.0,64.865,6.5,NA,3,8140.95,NA,5500.0,3900.0,,360,NA,NA,2,2,2,2,375000,1,3,3,5,1,NA,244,30%-<36%,1,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,155000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,165000,2,1,1,1,1,NA,63,43,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,2,,,,,4,,,,4203,15.8,112000,98.52,1379,1966,42
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,145000.0,80.0,6.5,0.255,2,3589.95,NA,1600.0,,,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,200,<20%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,525000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,205,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,2,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,235000.0,50.0,6.5,-0.044,2,4778.76,NA,2487.81,887.81,,360,NA,NA,2,2,2,2,475000,1,1,3,5,1,NA,127,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,6,2,1,1,1,2,2,2,335000.0,95.0,6.5,0.387,2,5439.83,NA,2846.88,,1246.88,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,152,20%-<30%,9,2,2,,,,,1,11,,,,2,2,5,,,,,6,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,355000.0,80.0,6.25,-0.012,2,5562.95,NA,2914.0,1314.0,,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,145,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,5415,32.13,112000,215.57,808,1312,57
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,245000.0,80.0,6.375,-0.283,2,5400.95,NA,3100.0,1500.0,,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,108,20%-<30%,9,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,<25,No,No,1,1,2,,,,,10,,,,2745,36.1,112000,71.94,439,1079,0
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,2,445000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,396,NA,9,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,2,1,1,2,2,2,235000.0,96.5,6.875,0.889,2,8508.37,NA,2026.86,576.86,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,195,<20%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,3,,,,,10,,,,4368,15.32,112000,75.37,1344,1857,41
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,195000.0,80.0,6.5,-0.527,2,3777.95,NA,1600.0,,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,60,41,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,165000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,57,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,1,1,1,1,2,2,2,335000.0,95.0,6.125,0.341,2,4248.95,NA,1600.0,,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,370,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,35-44,No,No,1,1,2,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,165000.0,47.43,5.875,0.043,2,4497.95,NA,2430.0,830.0,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,81,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,4368,15.32,112000,75.37,1344,1857,41
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,225000.0,92.0,6.5,-0.431,2,3855.95,NA,1600.0,,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,119,<20%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,4368,15.32,112000,75.37,1344,1857,41
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,215000.0,80.0,6.5,-0.148,2,6664.95,NA,4390.0,2690.0,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,97,42,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,305000.0,80.0,6.5,-0.041,2,6761.95,NA,4260.0,380.0,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,90,37,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,6,2,1,1,1,2,2,2,205000.0,60.0,6.125,-0.112,2,4752.95,NA,2465.0,,,180,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,119,20%-<30%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,225000.0,26.057,6.5,-0.292,2,4297.95,NA,1985.0,285.0,,360,NA,NA,2,2,2,2,875000,1,1,3,5,1,NA,194,42,9,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,55-64,No,No,1,1,2,,,,,10,,,,4489,43.19,112000,103.72,868,1373,49
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,405000.0,57.204,6.5,-0.261,2,4405.95,NA,1600.0,,,360,NA,NA,2,2,2,2,705000,1,1,3,5,1,NA,105,48,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,6,2,1,1,1,2,2,2,495000.0,75.0,7.0,-0.08,2,4851.95,NA,1700.0,,,360,NA,NA,2,2,2,2,665000,1,1,3,5,1,NA,191,30%-<36%,9,3,2,,,,,2,,,,,2,2,2,5,24,,,2,5,25,,,2,2,2,1,2,2,35-44,25-34,No,No,1,1,2,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,315000.0,80.0,6.625,-0.11,2,5078.95,NA,2490.0,790.0,,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,525,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,215000.0,95.0,7.5,1.413,2,7053.41,NA,4421.46,1905.02,,360,NA,NA,2,2,2,2,225000,2,1,1,1,1,NA,80,45,9,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,<25,25-34,No,No,1,1,2,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,4,0,2,2,1,1,2,2,2,195000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,3,NA,53,NA,9,9,1,12,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,325000.0,80.0,6.875,-0.229,2,5816.95,NA,3340.0,1640.0,,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,152,47,3,9,2,,,,,2,,,,,2,2,5,,,,,6,,,,,2,2,1,3,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,115000.0,75.0,7.0,NA,3,5633.45,NA,3477.5,1777.5,,360,NA,NA,2,2,2,2,155000,1,3,3,5,1,NA,108,<20%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109001700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,2,1,1,2,2,2,175000.0,96.5,7.0,0.705,2,7072.26,NA,1550.0,,,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,104,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,4368,15.32,112000,75.37,1344,1857,41
2023,549300ZGZ9WQMJLEPH17,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,305000.0,92.424,7.625,0.461,2,4317.6,NA,1700.0,,,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,149,20%-<30%,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4203,15.8,112000,98.52,1379,1966,42
2023,549300XQVJ1XBNFA5536,27060,NY,36109,NA,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,5,0,2,1,1,1,2,2,2,325000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,NA,2,1,1,1,1,NA,130,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,0,0,112000,0,0,0,0
