activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085004004,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,335000.0,65.0,6.0,0.383,2,7714.04,NA,2773.75,1673.75,,360,NA,60,2,2,2,2,515000,1,1,3,5,1,NA,131,36,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,2807,87.74,99300,119.17,472,934,45
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085014604,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,1,1,2,2,2,465000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6651,20.51,99300,149.73,2051,2590,46
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085023100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,2,0,2,1,1,1,2,2,2,275000.0,65.0,6.25,0.165,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,425000,1,1,3,5,1,NA,98,36,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4959,82.9,99300,78.18,832,1539,26
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,435000.0,60.564,6.125,0.142,2,8571.14,NA,3250.0,2150.0,,360,NA,60,2,2,2,2,715000,1,1,3,5,1,NA,NA,NA,2,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6791,39.15,99300,83.58,1542,2220,47
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085002002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,465000.0,70.0,6.0,0.365,2,6171.58,NA,1100.0,,,360,NA,36,2,2,2,2,665000,1,1,3,5,1,NA,138,30%-<36%,2,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3302,34.4,99300,122.1,783,1132,52
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,3,0,2,1,1,1,2,2,1,355000.0,65.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,545000,1,3,3,5,1,NA,NA,NA,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,3,9,,,6791,39.15,99300,83.58,1542,2220,47
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085020805,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,365000.0,70.0,6.25,0.143,2,6303.29,NA,1100.0,,,360,NA,60,2,2,2,2,525000,1,1,3,5,1,NA,82,46,2,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6433,19.52,99300,132.79,2123,2343,33
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085015100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,335000.0,70.0,6.25,0.151,2,5635.04,NA,1100.0,,,360,NA,60,2,2,2,2,485000,1,1,3,5,1,NA,96,30%-<36%,2,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,1,5,1,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,5449,29.36,99300,148,1517,1903,68
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085024800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,1,595000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,3,3,5,1,NA,90,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4798,24.2,99300,130.36,1310,1730,69
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085015603,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,1,1,1,2,2,2,535000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4776,23.64,99300,116.79,1300,1677,41
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,1,1,2,2,1,205000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,3,3,5,1,NA,101,NA,9,9,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6791,39.15,99300,83.58,1542,2220,47
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085005000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,5,0,2,1,1,1,2,2,1,575000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,3,3,5,1,NA,NA,NA,9,9,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4357,47.81,99300,94.82,974,1160,38
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085011402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,1,1,2,2,2,335000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,1,3,5,1,NA,104,NA,9,9,2,,,,,5,,,,,1,4,22,,,,,8,,,,,2,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3738,34.46,99300,118.15,912,1087,57
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085012200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,1,1,2,2,2,505000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,138,NA,9,9,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3938,22.42,99300,112.32,926,1435,71
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085017011,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,1,1,1,2,2,1,825000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,3,3,5,2,NA,NA,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4587,21.26,99300,139.12,1400,1697,42
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085012804,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,1,1,2,2,2,425000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4644,37.94,99300,124.69,1054,1664,52
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085015601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,585000.0,NA,5.65,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,1,2,1105000,1,3,3,5,4,NA,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,6663,17.12,99300,152.45,1734,2334,60
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085015601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,425000.0,60.0,6.25,0.305,2,9467.44,NA,3743.75,2643.75,,360,NA,NA,2,2,2,2,705000,1,1,3,5,1,NA,118,30%-<36%,1,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,1,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6663,17.12,99300,152.45,1734,2334,60
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085027704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,435000.0,70.0,6.125,0.354,2,6909.94,NA,1100.0,,,360,NA,60,2,2,2,2,615000,1,1,3,5,1,NA,113,38,3,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4612,41.18,99300,108.82,1160,1671,40
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085017014,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,1,705000.0,60.87,6.375,-0.372,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,1155000,1,3,3,5,2,NA,NA,NA,3,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4327,23.39,99300,121.04,1255,1636,37
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085012200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,465000.0,70.0,5.875,0.315,2,7886.04,NA,3410.0,2310.0,,360,NA,36,2,2,2,2,665000,1,1,3,5,1,NA,NA,NA,2,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3938,22.42,99300,112.32,926,1435,71
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085004002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,375000.0,70.0,5.875,0.396,2,8771.1,NA,2972.5,1872.5,,360,NA,36,2,2,2,2,535000,1,1,3,5,1,NA,108,36,3,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3409,95.51,99300,131.34,697,761,23
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085029106,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,385000.0,70.0,6.25,0.145,2,5647.72,NA,1100.0,,,360,NA,60,2,2,2,2,555000,1,1,3,5,1,NA,102,38,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3231,34.94,99300,141.62,799,985,48
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085011402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,425000.0,70.0,5.875,0.391,2,7798.77,NA,3200.0,2100.0,,360,NA,36,2,2,2,2,605000,1,1,3,5,1,NA,114,36,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3738,34.46,99300,118.15,912,1087,57
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085017007,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,475000.0,70.0,6.375,0.359,2,7228.73,NA,1100.0,,,360,NA,36,2,2,2,2,685000,1,1,3,5,1,NA,136,30%-<36%,3,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5526,40.52,99300,126.52,1682,1942,23
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085006400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,1,435000.0,65.0,6.25,0.422,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,675000,1,3,3,5,1,NA,NA,NA,3,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3698,50.57,99300,96.59,646,771,57
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085017014,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,365000.0,60.0,6.25,0.275,2,6739.02,NA,2900.0,1800.0,,360,NA,36,2,2,2,2,605000,1,1,3,5,1,NA,94,39,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4327,23.39,99300,121.04,1255,1636,37
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085015602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,3,0,2,1,1,1,2,2,2,555000.0,70.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,785000,1,1,3,5,1,NA,148,40,1,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,4,,,,3396,13.37,99300,142.5,1020,1197,56
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085017016,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,435000.0,60.0,6.25,0.162,2,8638.44,NA,2195.0,1095.0,,360,NA,60,2,2,2,2,735000,1,1,3,5,1,NA,NA,NA,2,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4637,21.93,99300,131.19,1332,1465,44
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085017014,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,385000.0,70.0,6.375,-0.346,2,8018.7,NA,3024.65,1924.65,,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,118,30%-<36%,2,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4327,23.39,99300,121.04,1255,1636,37
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,485000.0,69.566,6.375,0.179,2,9489.05,NA,3500.0,2400.0,,360,NA,60,2,2,2,2,695000,1,1,3,5,1,NA,118,37,2,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6791,39.15,99300,83.58,1542,2220,47
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085022601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,575000.0,69.939,6.375,0.151,2,7031.55,NA,1100.0,,,360,NA,60,2,2,2,2,815000,1,1,3,5,2,NA,168,43,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6945,21.27,99300,157.39,1931,2482,24
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085006700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,375000.0,70.0,6.125,0.271,2,9138.82,NA,2955.0,1855.0,,360,NA,36,2,2,2,2,535000,1,1,3,5,1,NA,NA,NA,1,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,2927,31.43,99300,200.33,718,987,0
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085023100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,325000.0,70.0,6.5,-0.169,2,8560.82,NA,2727.5,1627.5,,360,NA,NA,2,2,2,2,465000,1,1,3,5,1,NA,106,20%-<30%,1,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4959,82.9,99300,78.18,832,1539,26
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085012804,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,435000.0,70.0,6.375,0.357,2,9668.77,NA,3270.0,2170.0,,360,NA,60,2,2,2,2,625000,1,1,3,5,1,NA,115,37,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4644,37.94,99300,124.69,1054,1664,52
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085017007,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,4,0,2,1,1,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,1,3,5,1,NA,98,NA,9,9,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5526,40.52,99300,126.52,1682,1942,23
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085012804,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,1,1,2,2,1,515000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,3,3,5,2,NA,NA,NA,9,9,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4644,37.94,99300,124.69,1054,1664,52
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085027301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,605000.0,70.0,6.625,-0.141,2,8984.08,NA,2613.75,1513.75,,360,NA,NA,2,2,2,2,865000,1,1,3,5,2,NA,NA,NA,1,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4811,39.14,99300,124.09,1160,1457,35
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085020805,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,495000.0,70.0,6.625,0.242,2,10322.82,NA,3585.0,2485.0,,360,NA,NA,2,2,2,2,715000,1,1,3,5,1,NA,156,36,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6433,19.52,99300,132.79,2123,2343,33
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085027702,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,375000.0,70.0,6.375,0.401,2,6806.02,NA,2955.0,1855.0,,360,NA,60,2,2,2,2,535000,1,1,3,5,1,NA,132,30%-<36%,3,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6479,39.42,99300,105.91,1900,1704,36
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085029104,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,0,2,1,1,1,2,2,2,495000.0,69.306,6.5,-0.19,2,8141.14,NA,3595.0,2495.0,,360,NA,NA,2,2,2,2,725000,1,1,3,5,1,NA,NA,NA,1,9,2,,,,,2,,,,,2,2,22,,,,,22,,,,,2,2,2,1,2,2,35-44,55-64,No,No,1,1,6,,,,,10,,,,7178,42.87,99300,139.11,1936,2481,43
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085007002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,445000.0,70.0,6.375,0.169,2,8308.72,NA,2204.69,1104.69,,360,NA,60,2,2,2,2,635000,1,1,3,5,1,NA,108,41,3,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,1,5,1,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6215,41.9,99300,143.8,1346,1820,34
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085016901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,455000.0,68.913,6.375,0.184,2,8338.49,NA,3350.0,2250.0,,360,NA,60,2,2,2,2,655000,1,1,3,5,1,NA,144,30%-<36%,3,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3213,37.97,99300,151.97,808,1107,51
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085018100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,495000.0,69.114,6.5,0.179,2,7494.21,NA,1100.0,,,360,NA,60,2,2,2,2,725000,1,1,3,5,1,NA,132,36,1,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3569,26.93,99300,123.44,911,920,59
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,675000.0,70.0,6.5,0.164,2,6975.04,NA,1100.0,,,360,NA,60,2,2,2,2,965000,1,1,3,5,2,NA,172,37,1,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,5768,34.9,99300,110.44,1388,1907,41
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085013204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,395000.0,62.188,6.5,0.191,2,5675.5,NA,1100.0,,,360,NA,60,2,2,2,2,645000,1,1,3,5,1,NA,118,30%-<36%,3,10,2,,,,,5,,,,,2,4,22,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,5055,24.77,99300,118.38,1252,1691,52
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085029105,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,405000.0,70.0,6.75,0.329,2,6887.35,NA,1100.0,,,360,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,132,20%-<30%,3,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,1,5,1,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4257,33.92,99300,162.6,1098,1524,46
2023,FT6J43S06X6CLJ0R0B48,35614,NY,36085,36085014604,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,425000.0,65.0,6.875,0.339,3,6987.44,NA,1100.0,,150.0,360,NA,60,2,2,2,2,665000,1,2,3,5,1,NA,144,20%-<30%,9,10,2,,,,,5,,,,,1,4,2,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6651,20.51,99300,149.73,2051,2590,46
